event_id,name,url,start_time,start_date,end_time,end_date,duration,venue_name,venue_address,longitude,latitude,summary,is_online_event,tickets_url,tags,data_source,image,age_range,min_age,max_age
12707454,Partida de rol: Cthulhu en la biblioteca,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0def9aa342165910VgnVCM2000001f4a900aRCRD,12:00,2025-05-31,,2025-05-31,,Biblioteca Pública Municipal Iván de Vargas (Centro),CALLE SAN JUSTO 5,-3.7098591212735883,40.41410290844665,,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0def9aa342165910VgnVCM2000001f4a900aRCRD,Ocio,ayuntamiento madrid,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470387/deporte_iih54j.jpg,,,
12707453,Partida de rol: Cthulhu en la biblioteca,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=60df9aa342165910VgnVCM2000001f4a900aRCRD,12:00,2025-05-17,,2025-05-17,,Biblioteca Pública Municipal Iván de Vargas (Centro),CALLE SAN JUSTO 5,-3.7098591212735883,40.41410290844665,,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=60df9aa342165910VgnVCM2000001f4a900aRCRD,Ocio,ayuntamiento madrid,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470387/deporte_iih54j.jpg,,,
12737746,Pasaporte lector,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2b5b21d4febe5910VgnVCM2000001f4a900aRCRD,,2025-05-10,,2025-05-10,,Casa del Lector,PASEO CHOPERA 14,-3.6972067902718897,40.39245798191536,,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2b5b21d4febe5910VgnVCM2000001f4a900aRCRD,Ocio,ayuntamiento madrid,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470387/salud_jny2bg.jpg,,,
12737748,Pasaporte lector,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=095b21d4febe5910VgnVCM2000001f4a900aRCRD,,2025-06-07,,2025-06-07,,Casa del Lector,PASEO CHOPERA 14,-3.6972067902718897,40.39245798191536,,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=095b21d4febe5910VgnVCM2000001f4a900aRCRD,Ocio,ayuntamiento madrid,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470387/salud_jny2bg.jpg,,,
12758122,Orcobblu,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=d6ac03a1c2d56910VgnVCM1000001d4a900aRCRD,12:00,2025-05-11,,2025-05-11,,Centro Cultural Meseta de Orcasitas (Usera),PLAZA ASOCIACION 1,-3.7081179166391824,40.36969488211539,"Edad recomendada: +5 años  Duración: 50 minutos  Sinopsis: Cuentacuentos con música y sombras. Una joven muy curiosa, una habitación muy secreta, una llave muy pequeña… Y un hombre misteriosamente hosco. Cuanto más grande es el miedo, más grande se hace nuestro coraje.",,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=d6ac03a1c2d56910VgnVCM1000001d4a900aRCRD,Ocio,ayuntamiento madrid,https://www.madrid.es/UnidadWeb/UGBBDD/Actividades/Distritos/Usera/ProgramacionCulturalUsera/ficheros/1205_Orcobblu.png,+5,5.0,14.0
12758401,Paco y Paca,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=45f453aa37d56910VgnVCM2000001f4a900aRCRD,12:00,2025-05-25,,2025-05-25,,Centro Cultural José Luis López Vázquez (San Blas - Canillejas),CALLE FEBRERO 4,-3.5727382893523254,40.446826729909155,"Cía. Malabarian On The Rox   Recomendado para todos los públicos    Paca trabaja limpiando edificios, pero en su interior hay una artista que sólo está esperando una oportunidad para salir y mostrarse. Su marido Paco es muy apocado, pero si le fuerzas, también tiene su gracia. La que Paca le deje tener. Hoy ha venido Paco a buscar a Paca al trabajo, pero ese día han montado un escenario en el edificio y Paca no puede evitar subirse y hacer su numerito. Paco, muerto de vergüenza, trata de impedírselo. Pero lejos de conseguirlo, se verá inmerso en el mismo.",,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=45f453aa37d56910VgnVCM2000001f4a900aRCRD,Ocio,ayuntamiento madrid,https://www.madrid.es/UnidadWeb/UGBBDD/Actividades/Distritos/SanBlas/SanBlasActividadesNuevo/FicherosProgramacion/PacoPaca.jpg,,,
12766340,"Pez al revés, presenta 'Ronda al revés'",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=44316a6496686910VgnVCM1000001d4a900aRCRD,12:00,2025-05-24,,2025-05-24,,Centro Cultural el Madroño (Vicálvaro),CALLE VILLARDONDIEGO 36,-3.6086152959929514,40.40529229274289,,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=44316a6496686910VgnVCM1000001d4a900aRCRD,Ocio,ayuntamiento madrid,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470387/salud_jny2bg.jpg,,,
12766114,Pizza a la mozartella,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4f0494b983686910VgnVCM1000001d4a900aRCRD,12:00,2025-05-25,,2025-05-25,,Centro Cultural Hortaleza,CALLE SANTA VIRGILIA 15,-3.6420497457238,40.47682410775741,"Diverlírica.  A partir de 3 años.  A través de este plato de cocina introducimos la figura de uno de los más importantes 'PIZZA A LA MOZARTELA' compositores de la historia. Su Música, su estilo, su vida, su personalidad. Simplemente: 'Mozart'.",,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4f0494b983686910VgnVCM1000001d4a900aRCRD,Ocio,ayuntamiento madrid,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470387/salud_jny2bg.jpg,+3,3.0,14.0
12639835,Punto de intercambio de libros gratuito,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a002ee1131644910VgnVCM1000001d4a900aRCRD,,2025-01-01,,2033-01-31,,Centro Sociocultural Teresa de Calcuta (Barajas),PLAZA NAVIO 4,-3.5876301858469386,40.455320740232835,En horario del centro,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a002ee1131644910VgnVCM1000001d4a900aRCRD,Ocio,ayuntamiento madrid,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470387/salud_jny2bg.jpg,,,
12755061,Personajes ilustrados,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6449828cf1936910VgnVCM1000001d4a900aRCRD,17:00,2025-05-24,,2025-05-24,,Matadero Madrid,PLAZA LEGAZPI 8,-3.6958028442054074,40.39130985242181,,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6449828cf1936910VgnVCM1000001d4a900aRCRD,Ocio,ayuntamiento madrid,https://www.madrid.es/UnidadWeb/UGBBDD/MadridDestino/ficheros/MADRID_DESTINO_168120_es.jpeg,,,
12732647,Planeta Tierra - Títeres Sol y Tierra (Madrid),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1cb6fc4d352d5910VgnVCM2000001f4a900aRCRD,18:30,2025-06-21,,2025-06-22,,Teatro Municipal de Títeres. Parque de El Retiro,AVENIDA MÉXICO 4,-3.6866519471003647,40.41878362561595,,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1cb6fc4d352d5910VgnVCM2000001f4a900aRCRD,Ocio,ayuntamiento madrid,https://www.madrid.es/UnidadWeb/UGBBDD/Actividades/ActividadesPorEntidades/TeatroTiteres/ficheros/planeta.jpg,,,
12758785,REUTILIZ-ARTE: Mayo el mes de las flores,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5978cbdaa1266910VgnVCM1000001d4a900aRCRD,,2025-05-03,,2025-05-03,,Centro de Educación Ambiental y Cultural Maris Stella (Usera),CALLE DOCTOR TOLOSA LATOUR 16,-3.7032220308808577,40.374166248648216,"Taller de 11 a 12:30 horas.  Edad: Familias con niños/as a partir de 6 años (menores acompañados con un adulto). Imprescindible reserva previa.  Sinopsis: Un buen regalo no tiene precio, y reutilizando materiales, podemos elaborar un regalo muy especial para este día tan importante.",,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5978cbdaa1266910VgnVCM1000001d4a900aRCRD,Ocio,ayuntamiento madrid,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470387/deporte_iih54j.jpg,+6,6.0,14.0
12524584,Ritmos Latinos y Bailes Americanos (Nivel Medio). Jornadas gratuitas,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5f96e01f5be02910VgnVCM2000001f4a900aRCRD,,2024-10-04,,2025-06-27,,Centro Cultural Antonio Machado (San Blas - Canillejas),CALLE SAN ROMAN DEL VALLE 8,-3.621730741880216,40.420280457570335,"Viernes (de octubre a junio). Tres grupos (18:15 a 19:15 horas, 19:15 a 20:15 horas y de 20:15 a 21:15 horas).    Inscripción presencial en Conserjería del Centro Cultural, a partir del 25 de septiembre, hasta completar aforo (12 parejas mayores de edad)",,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5f96e01f5be02910VgnVCM2000001f4a900aRCRD,Ocio,ayuntamiento madrid,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470387/deporte_iih54j.jpg,,,
12766388,Rutas guiadas por el Parque Forestal de Valdebebas. Mayo 2025,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9fa91364a9686910VgnVCM1000001d4a900aRCRD,,2025-05-18,,2025-05-18,,Parque Forestal de Valdebebas-Felipe VI,AVENIDA LAS FUERZAS ARMADAS 11,-3.641451621738692,40.48494412599755,,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9fa91364a9686910VgnVCM1000001d4a900aRCRD,Ocio,ayuntamiento madrid,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470387/main_lvo4bq.jpg,,,
12766387,Rutas guiadas por el Parque Forestal de Valdebebas. Mayo 2025,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1da91364a9686910VgnVCM1000001d4a900aRCRD,,2025-05-11,,2025-05-11,,Parque Forestal de Valdebebas-Felipe VI,AVENIDA LAS FUERZAS ARMADAS 11,-3.641451621738692,40.48494412599755,,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1da91364a9686910VgnVCM1000001d4a900aRCRD,Ocio,ayuntamiento madrid,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470387/main_lvo4bq.jpg,,,
12766389,Rutas guiadas por el Parque Forestal de Valdebebas. Mayo 2025,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=13b91364a9686910VgnVCM1000001d4a900aRCRD,,2025-05-25,,2025-05-25,,Parque Forestal de Valdebebas-Felipe VI,AVENIDA LAS FUERZAS ARMADAS 11,-3.641451621738692,40.48494412599755,,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=13b91364a9686910VgnVCM1000001d4a900aRCRD,Ocio,ayuntamiento madrid,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470387/main_lvo4bq.jpg,,,
12597641,Roser López Espinosa,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=22db52df5d253910VgnVCM1000001d4a900aRCRD,18:30,2025-05-24,,2025-05-25,,Centro Danza Matadero - CDM,PASEO CHOPERA 14,-3.6972067902718897,40.39245798191536,,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=22db52df5d253910VgnVCM1000001d4a900aRCRD,Ocio,ayuntamiento madrid,https://www.madrid.es/UnidadWeb/UGBBDD/MadridDestino/ficheros/MADRID_DESTINO_160586_es.jpeg,,,
12763021,San Isidro en Barajas,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f0414bcad6b76910VgnVCM1000001d4a900aRCRD,,2025-05-15,,2025-05-15,,Centro Cultural - Centro Socio Cultural Villa de Barajas,CALLE BOTICA 7,-3.5784908616003723,40.47324881250678,"Lugar: Plaza Mayor de Barajas.   De 14 a 15:30 horas: Reparto rosquillas de Santa Clara y limonada típica madrileña, todo ello acompañado de música de organillo típico madrileño, en la Plaza. Mayor de Barajas (a la altura del número 25).  De 14 a 15 horas: Actuación musical en la Plaza Mayor de Barajas. CLUB DE ZARZUELA DE MADRID – DE PASEO POR MADRID",,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f0414bcad6b76910VgnVCM1000001d4a900aRCRD,Ocio,ayuntamiento madrid,https://www.madrid.es/UnidadWeb/UGBBDD/Actividades/Distritos/Barajas/ficheros/SanIsidroverbena.jpg,,,
12747958,Sim Salabim,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=91037665fa006910VgnVCM1000001d4a900aRCRD,17:00,2025-05-24,,2025-05-24,,Parque Alfredo Kraus,CALLE MAR ADRIATICO 5,-3.6393251567222045,40.47098300036034,"Compañía Carlos Adriano.  Espectáculo de clown y magia dirigido específicamente al público infantil. A lo largo de todo el show, el hilarante Carlos Adriano, juega a sorprender al público con pañuelos y bolas multicolores, sombreros y varitas mágicas gigantes, elementos que cobran vida o que aparecen de la nada...",,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=91037665fa006910VgnVCM1000001d4a900aRCRD,Ocio,ayuntamiento madrid,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470387/deporte_iih54j.jpg,,,
12765748,Storytimes,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=aff2234abc586910VgnVCM1000001d4a900aRCRD,18:00,2025-05-18,,2025-05-18,,Centro Cultural Carril del Conde (Hortaleza),CALLE CARRIL DEL CONDE 57,-3.654366821391548,40.46089499555313,"KIDS &amp;amp; US.  De 3 a 8 años.  Las storytimes son representaciones teatrales 100% en inglés. A través de distintos personajes, canciones y material complementario creado íntegramente por Kids&amp;amp;Us, transportamos a los niños y niñas a un mundo lleno de fantasía. Cada storytime tiene un guion, un plan de acción, un decorado y atrezo que ayudan a contextualizar este entorno de fantasía.",,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=aff2234abc586910VgnVCM1000001d4a900aRCRD,Ocio,ayuntamiento madrid,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470387/salud_jny2bg.jpg,3-8,3.0,8.0
12518827,"Siéntate, tenemos que hablar",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=bf4eb0f8cebe1910VgnVCM1000001d4a900aRCRD,,2025-04-15,,2025-05-11,,Fernán Gómez Centro Cultural de la Villa,PLAZA COLON 4,-3.689948085098791,40.4249721516942,,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=bf4eb0f8cebe1910VgnVCM1000001d4a900aRCRD,Ocio,ayuntamiento madrid,https://www.madrid.es/UnidadWeb/UGBBDD/MadridDestino/ficheros/MADRID_DESTINO_78587_es.jpeg,,,
12764605,Taller de Chotis,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=17a70234de086910VgnVCM2000001f4a900aRCRD,12:00,2025-05-17,,2025-05-17,,Centro Cultural Meseta de Orcasitas (Usera),PLAZA ASOCIACION 1,-3.7081179166391824,40.36969488211539,,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=17a70234de086910VgnVCM2000001f4a900aRCRD,Educación,ayuntamiento madrid,https://www.madrid.es/UnidadWeb/UGBBDD/Actividades/Distritos/Usera/ProgramacionCulturalUsera/ficheros/1805TallerChotis.jpg,,,
12584839,Taller de cómic (Infantil) Biblioteca José Hierro,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=fcd9ecedfd123910VgnVCM2000001f4a900aRCRD,18:00,2024-11-25,,2025-05-19,,Biblioteca Pública Municipal José Hierro (San Blas-Canillejas),CALLE MARIA SEVILLA DIAGO 15,-3.6105662311927453,40.433291625973624,"Son talleres de creación dirigidos a dar a conocer la historia y la fase creativa de la ilustración de la novela gráfica, a través de sus diversas escuelas. Se enseñarán las diferentes técnicas de dibujo e ilustración relacionadas con el mundo del cómic, tanto a nivel teórico como práctico.   Quincenal: el taller se desarrolla los lunes, de 18 a 19:30 horas. Está destinado a niños y niñas entre 10 y 14 años. Para participar es necesario realizar inscripción previa a través de este enlace.     Consulta las normas de inscripción en el apartado 'Documentación asociada'.",,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=fcd9ecedfd123910VgnVCM2000001f4a900aRCRD,Educación,ayuntamiento madrid,https://www.madrid.es/UnidadesDescentralizadas/Bibliotecas/BibliotecasPublicas/ActividadesBPM/Actividades_Infantiles_Juveniles/Talleres/ficheros/taller_c%C3%B3mic_260.jpg,10-14,10.0,14.0
12764232,Todos los nombres de Dios,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=399fd1fe5a086910VgnVCM2000001f4a900aRCRD,19:00,2025-05-22,,2025-05-22,,Auditorio Joaquín Rosado (Moncloa-Aravaca),CALLE SANTA POLA 22,-3.7366613378902462,40.432243310641894,,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=399fd1fe5a086910VgnVCM2000001f4a900aRCRD,Ocio,ayuntamiento madrid,https://www.madrid.es/UnidadesDescentralizadas/DistritoMoncloaAravaca/Actividades/2025/05Mayo2025/Carteleria/Todos%20los%20nombres%20de%20dios.jpg,,,
12458581,Taller de juegos (infantil) Biblioteca Francisco Ayala,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=3bce32fa46a61910VgnVCM1000001d4a900aRCRD,18:00,2024-10-02,,2025-05-28,,Biblioteca Pública Municipal Francisco Ayala (Vicálvaro),BULEVAR INDALECIO PRIETO 21,-3.621281890570377,40.39982891410407,"Reuniones periódicas en las que se descubrirán diferentes juegos. Los juegos que se realizarán serán tanto actuales como tradicionales. Juegos en equipo, juegos de mesa, juegos motores, juegos de memoria. Saber ganar, saber perder, canalizar la frustración...  Todas las actividades que vamos a realizar serán educativas con el objetivo de que aprendan mientras se divierten.  Dirigido a público infantil, de 6 a 10 años.   Mensual: el taller se desarrolla un miércoles al mes, de 18 a 19:30 horas. Para participar es impresindible realizar inscripción previa en este enlace.",,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=3bce32fa46a61910VgnVCM1000001d4a900aRCRD,"Deportes, Ocio",ayuntamiento madrid,https://www.madrid.es/UnidadesDescentralizadas/Bibliotecas/BibliotecasPublicas/ActividadesBPM/Actividades%20Infantiles%20Juveniles/Talleres/Talleres%20Infantiles/ficheros/260x260%20Tarde%20de%20Juegos.jpg,6-10,6.0,10.0
12737714,Taller de música en familia,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=92a921d4febe5910VgnVCM2000001f4a900aRCRD,,2025-05-11,,2025-05-11,,Casa del Lector,PASEO CHOPERA 14,-3.6972067902718897,40.39245798191536,,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=92a921d4febe5910VgnVCM2000001f4a900aRCRD,Educación,ayuntamiento madrid,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/educacion_l4vmvo.jpg,,,
12766295,Taller de magia infantil,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e05e6a6496686910VgnVCM1000001d4a900aRCRD,,2025-05-10,,2025-05-31,,Centro Cultural Hortaleza,CALLE SANTA VIRGILIA 15,-3.6420497457238,40.47682410775741,,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e05e6a6496686910VgnVCM1000001d4a900aRCRD,Educación,ayuntamiento madrid,https://www.madrid.es/UnidadWeb/UGBBDD/Actividades/Distritos/Hortaleza/Actividades%20CC/Eventos/ficheros/magia.jpg,,,
